game_id,description,team_home,team_away,seed_home,seed_away,home_away_NS,rest_days_Home,rest_days_Away,travel_dist_Home,travel_dist_Away,win_probability_home,win_probability_away
G_East_1,play-in-game,rhode_island_rams,north_carolina_tar_heels,16,17,0,6,1,0,770,0.011604469670079004,0.988395530329921
G_East_2,play-in team A v 1,nc_state_wolfpack,rhode_island_rams,1,16,0,7,1,1440,0,0.9489061672470892,0.051093832752910795
G_East_3,play-in team B v 1,nc_state_wolfpack,north_carolina_tar_heels,1,17,0,7,1,1440,770,0.17901334574777228,0.8209866542522277
G_East_4,2 v 15,liberty_flames,bucknell_bison,2,15,0,7,10,255,250,0.9830463247243442,0.016953675275655833
G_East_5,3 v 14,drexel_dragons,delaware_blue_hens,3,14,0,11,9,0,680,0.7027368896862904,0.29726311031370956
G_East_6,4 v 13,massachusetts_minutewomen,princeton_tigers,4,13,0,9,7,75,34,0.00392200940818226,0.9960779905918178
G_East_7,5 v 12,buffalo_bulls,stony_brook_seawolves,5,12,0,8,8,60,3400,0.10352316018460217,0.8964768398153978
G_East_8,6 v 11,fairfield_stags,towson_tigers,6,11,0,7,9,20,220,0.40361287936416623,0.5963871206358338
G_East_9,7 v 10,uconn_huskies,campbell_fighting_camels,7,10,0,9,10,15,1966,0.9812917225382435,0.018708277461756517
G_East_10,8 v 9,american_university_eagles,columbia_lions,8,9,0,7,8,350,145,0.5451420592623439,0.45485794073765606
